Transcript	logFC	logCPM	PValue	FDR
TRINITY_DN6202_c0_g1_i1	0.490317666535241	8.54356681939694	1.56134591878575e-08	4.74456955256916e-08
TRINITY_DN2472_c0_g1_i1	0.602363525274946	7.3776332498906	1.58096296699444e-08	4.80226186099032e-08
TRINITY_DN4871_c0_g1_i1	-4.15734202019207	2.41627509015448	1.58649793993251e-08	4.81715009477111e-08
TRINITY_DN2706_c0_g1_i1	-2.87596939800192	2.94937046927602	1.61481555346657e-08	4.90117471177897e-08
TRINITY_DN4476_c0_g1_i1	-2.63450341020821	3.25658063415473	1.66751324710356e-08	5.05909944841514e-08
TRINITY_DN2807_c0_g1_i1	-0.616780574146374	7.10396499080502	1.70704036657155e-08	5.17695568689411e-08
TRINITY_DN6782_c0_g1_i1	-1.49705649582628	4.61680618016383	1.70997624111824e-08	5.18379161133253e-08
TRINITY_DN88_c0_g1_i1	-1.51537456769829	4.64734974601647	1.73456299367963e-08	5.25623054641141e-08
TRINITY_DN4542_c0_g1_i1	0.653013261295679	6.63290995146643	1.76143607579134e-08	5.33553724471774e-08
TRINITY_DN3159_c0_g1_i1	-1.49299552403215	4.7362136232849	1.780511086899e-08	5.39116917311553e-08
TRINITY_DN5005_c0_g1_i1	1.17845187222469	5.00245322619558	1.78856450667595e-08	5.41339806698139e-08
TRINITY_DN3328_c0_g1_i1	0.635857889002521	6.81629979833617	1.81342479731235e-08	5.48645791244162e-08
TRINITY_DN3906_c0_g2_i1	0.493690656527675	8.86752854537122	1.86633296047327e-08	5.64428381005501e-08
TRINITY_DN4814_c0_g1_i1	-6.39700885888678	2.01769550067595	1.88635163893376e-08	5.7025572607608e-08
TRINITY_DN1628_c0_g1_i1	0.520509588559059	8.33982732090274	1.89502413761091e-08	5.72649782124632e-08
TRINITY_DN4499_c0_g1_i1	1.52834149222426	4.80085033944428	1.96658179335983e-08	5.94037400672023e-08
TRINITY_DN1737_c0_g1_i1	-0.535402098978441	8.26288002188081	1.99937687312602e-08	6.03703827099966e-08
TRINITY_DN2188_c0_g1_i1	-2.98886456210314	2.87896032678643	2.01232915594525e-08	6.0737350427359e-08
TRINITY_DN6515_c0_g1_i1	-0.763489683647259	6.75641381657436	2.03430768805157e-08	6.13763545724448e-08
TRINITY_DN2148_c0_g1_i1	-1.68808909766277	4.49749847519272	2.05125981530389e-08	6.18632621013705e-08
TRINITY_DN5356_c0_g1_i1	0.604915538926106	7.10680371392049	2.07134628248332e-08	6.24442735357679e-08
TRINITY_DN67_c0_g1_i1	8.87964362652271	4.12074465301646	2.09938260053767e-08	6.32643912480694e-08
TRINITY_DN3722_c0_g1_i1	2.19820121996315	3.66051583333164	2.11943398948904e-08	6.3843330515393e-08
TRINITY_DN76_c0_g2_i1	9.31071318184149	4.4687565510254	2.16322010526282e-08	6.51364849913396e-08
TRINITY_DN2803_c0_g1_i1	1.70677587962526	4.39015280986645	2.23629917986926e-08	6.73103035017657e-08
TRINITY_DN6318_c0_g1_i1	0.581716881943413	7.23397287015755	2.27794090114732e-08	6.85365440103801e-08
TRINITY_DN870_c0_g1_i1	1.50264036661255	4.84818155240324	2.28646012609254e-08	6.87656500738988e-08
TRINITY_DN7000_c0_g1_i1	-0.640858767370721	6.57890898128226	2.34038417098854e-08	7.03595921392878e-08
TRINITY_DN3724_c0_g1_i1	-2.17555853226038	3.62279567198637	2.40906115693871e-08	7.23956204593083e-08
TRINITY_DN2735_c0_g1_i1	0.744308758589588	6.27564652017049	2.48227868095906e-08	7.4566435445799e-08
TRINITY_DN5993_c0_g1_i1	1.09628940008589	5.76797001140705	2.49776064165416e-08	7.50018726638887e-08
TRINITY_DN2338_c0_g1_i1	4.70713417518336	2.11621600400663	2.60528551287828e-08	7.81997068867491e-08
TRINITY_DN0_c0_g1_i1	0.915761498558261	6.40071890733814	2.70360887573653e-08	8.11189356046758e-08
TRINITY_DN273_c0_g1_i1	-2.40002591116348	3.4388603933822	2.70584309490918e-08	8.11539449727593e-08
TRINITY_DN5166_c0_g1_i1	0.579641048235852	7.69545440666933	2.98957294726414e-08	8.96282457336328e-08
TRINITY_DN5631_c0_g1_i1	0.819680911350601	6.97229325094421	3.02312571425392e-08	9.05984422762023e-08
TRINITY_DN6338_c0_g1_i1	0.507121677922012	8.12845615439305	3.04767135573046e-08	9.12980508968428e-08
TRINITY_DN508_c0_g1_i1	-0.563928616263486	7.677069460822	3.15093054635872e-08	9.43541746513012e-08
TRINITY_DN3473_c0_g1_i1	2.76491011843591	3.03742552210977	3.1991999225253e-08	9.57618779959051e-08
TRINITY_DN6924_c0_g1_i1	0.751826606982793	7.54883575583649	3.28260840956126e-08	9.82198809047394e-08
TRINITY_DN4621_c0_g1_i1	-2.37828135948427	3.25736586885768	3.47830435355394e-08	1.04034413847642e-07
TRINITY_DN6571_c0_g1_i1	-1.07998975961535	5.32668607364623	3.4945713637056e-08	1.04479850877914e-07
TRINITY_DN6461_c0_g2_i1	0.577328860669049	7.45596057121357	3.52283948064593e-08	1.05283602874807e-07
TRINITY_DN645_c0_g1_i1	1.05591070610654	5.30164507623275	3.53170106500135e-08	1.05506967376052e-07
TRINITY_DN801_c0_g1_i1	0.677852852395551	6.85208725512728	3.5644352242609e-08	1.06443051885529e-07
TRINITY_DN84_c0_g1_i1	-0.641938572269125	6.63771297846294	3.56679296582278e-08	1.06471640829017e-07
TRINITY_DN6759_c0_g1_i1	0.731642458160487	7.35747082193461	3.57523833064039e-08	1.06681856467264e-07
TRINITY_DN6153_c0_g1_i1	0.497455636699666	8.09859515012532	3.60920390122628e-08	1.07653108124847e-07
TRINITY_DN330_c0_g1_i1	0.942740613511553	5.76716518033992	3.6290170633354e-08	1.08201634245251e-07
TRINITY_DN4047_c0_g1_i1	0.788301414041735	6.24536997773545	3.64810426705319e-08	1.0872809385498e-07
TRINITY_DN3029_c0_g1_i1	-1.03713469798263	10.9122009931866	3.69586931955392e-08	1.10108520519469e-07
TRINITY_DN4335_c0_g1_i1	0.618858214383662	8.17280905322476	3.72305375406294e-08	1.10874961583003e-07
TRINITY_DN1075_c0_g1_i1	1.13249052924964	5.13421720861097	3.75980108036315e-08	1.11925480086144e-07
TRINITY_DN393_c1_g1_i1	0.55899458406083	9.53478685206498	3.81516306901717e-08	1.13529099075294e-07
TRINITY_DN2080_c0_g1_i1	-3.27075270104442	2.70774563366202	3.83832043605432e-08	1.1417351437919e-07
TRINITY_DN1143_c0_g1_i1	1.08636372109997	5.24737029789862	3.9053215762543e-08	1.16121079171926e-07
TRINITY_DN4107_c0_g1_i1	-1.54863293447252	4.66727233140426	3.9490179261531e-08	1.17374446022447e-07
TRINITY_DN6755_c0_g1_i1	0.91028094948809	5.5785168534971	4.07950937724051e-08	1.21205587319889e-07
TRINITY_DN2581_c0_g1_i1	-3.98479474109478	2.28605512112577	4.18365539417735e-08	1.24251296726291e-07
TRINITY_DN4557_c0_g1_i1	-1.22585849875563	5.21821318367609	4.25580970550318e-08	1.26344869937293e-07
TRINITY_DN2929_c0_g1_i1	2.2710017155494	3.88457073414337	4.2880998937191e-08	1.27253799734373e-07
TRINITY_DN3094_c0_g1_i1	0.973978533224783	5.80207902475389	4.30722586594521e-08	1.2777151095896e-07
TRINITY_DN4066_c0_g1_i1	-0.524935812564345	8.06894687692738	4.34164308793673e-08	1.28696031784358e-07
TRINITY_DN94_c0_g1_i1	0.80598547998508	7.79127964305588	4.34177721329577e-08	1.28696031784358e-07
TRINITY_DN5761_c0_g2_i1	-2.67022259662617	3.06453418636539	4.34841901709145e-08	1.28842672591373e-07
TRINITY_DN2042_c0_g1_i1	-0.824252911853928	5.89959829267485	4.39848478675229e-08	1.30275340216898e-07
TRINITY_DN477_c0_g1_i1	-1.33452931974343	4.96371099854437	4.40639593466496e-08	1.30430844663592e-07
TRINITY_DN3215_c0_g1_i1	-1.36655992462137	4.64298685332479	4.40716611785832e-08	1.30430844663592e-07
TRINITY_DN2125_c0_g1_i1	-0.496102731227107	8.21831762256697	4.4273857123256e-08	1.30978262921446e-07
TRINITY_DN3356_c0_g1_i1	1.36754866910938	4.6136453809648	4.87249627022748e-08	1.4409019503127e-07
TRINITY_DN6578_c0_g1_i1	-0.623939857681135	12.2912184116179	4.96098896222753e-08	1.46650074182799e-07
TRINITY_DN6883_c0_g2_i1	-0.693608165939006	6.67307387915966	5.07317943682509e-08	1.49908213207078e-07
TRINITY_DN6316_c0_g1_i1	-1.32226550736699	4.895199964857	5.14092361308104e-08	1.51850979915521e-07
TRINITY_DN1985_c0_g1_i1	-1.10389438849232	5.14072869422887	5.35578897309117e-08	1.58136169174416e-07
TRINITY_DN1136_c0_g1_i1	-0.635899826304041	6.66994213732089	5.39477467931697e-08	1.5922543434335e-07
TRINITY_DN3381_c0_g1_i1	0.51676391867553	7.79773333600083	5.50939050146149e-08	1.62545192016343e-07
TRINITY_DN2901_c0_g1_i1	0.567716825810077	7.0822369103517	5.60454344197252e-08	1.65288377770819e-07
TRINITY_DN3313_c0_g1_i1	1.33748625627625	4.73580650250923	5.67972173066943e-08	1.6744057509996e-07
TRINITY_DN6671_c0_g1_i1	-0.79785033398781	6.10102366169062	5.68754507500666e-08	1.67606221725875e-07
TRINITY_DN4739_c0_g1_i1	-1.13151632271855	5.12146881172441	5.72425175658248e-08	1.68622573054229e-07
TRINITY_DN4085_c0_g1_i1	0.598970756397843	8.23603694235614	5.81695446143007e-08	1.71287005306944e-07
TRINITY_DN5532_c0_g1_i1	-0.687149809081427	7.00787081413188	5.97620821966324e-08	1.75908289175763e-07
TRINITY_DN2297_c0_g1_i1	0.613922587812918	6.7336588764558	6.0917024829937e-08	1.79238444188085e-07
TRINITY_DN2456_c0_g1_i1	0.692757082378364	8.75130676752575	6.10819081484997e-08	1.79654060987638e-07
TRINITY_DN5907_c0_g1_i1	4.71124651720729	2.1166403430096	6.1221749455302e-08	1.79995731287185e-07
TRINITY_DN4213_c0_g1_i1	0.982375736378163	6.32793374456402	6.17038132731592e-08	1.813429038716e-07
TRINITY_DN203_c0_g1_i1	-0.490678849087775	8.66580253955163	6.23762470231211e-08	1.83248302208961e-07
TRINITY_DN5882_c0_g1_i1	2.13926873465355	3.43306759714731	6.31263949980481e-08	1.85380448501414e-07
TRINITY_DN2136_c0_g1_i1	0.724788402766836	6.58293339502756	6.42419905008422e-08	1.88583727327376e-07
TRINITY_DN5584_c0_g1_i1	1.14211362616437	5.71916938965446	6.53330002794683e-08	1.91712389473098e-07
TRINITY_DN1415_c0_g1_i1	-0.989389414236044	5.63504806307481	6.68177977806915e-08	1.95993717795755e-07
TRINITY_DN1570_c0_g1_i1	0.682901517626159	6.55166477916785	6.72948289559747e-08	1.97316847108475e-07
TRINITY_DN316_c0_g1_i1	-0.808952110518931	6.23960800316976	6.85134682741006e-08	2.00812605739394e-07
TRINITY_DN5096_c0_g1_i1	0.587479511345335	8.1921659224378	7.01577171539763e-08	2.05552648755947e-07
TRINITY_DN2037_c0_g3_i1	-8.96478920839825	4.20257272609262	7.10258362182489e-08	2.08015960233955e-07
TRINITY_DN6280_c0_g1_i1	0.880898531112233	6.28575052868673	7.1092526716059e-08	2.08131105360877e-07
TRINITY_DN1540_c0_g1_i1	1.15710001052825	5.1721706386082	7.15934932775176e-08	2.09517062890287e-07
TRINITY_DN3294_c0_g1_i1	-3.24228907082101	2.68647020583608	7.50502507764422e-08	2.19548694364483e-07
TRINITY_DN730_c0_g1_i1	-1.10544418673164	5.19770430815887	7.82360711619488e-08	2.28780326555499e-07
TRINITY_DN7020_c0_g1_i1	-1.69522317988032	4.18650991302022	7.83116194746467e-08	2.28913203716162e-07
TRINITY_DN5189_c0_g1_i1	-0.914570901208144	6.11385946400155	7.87425960046298e-08	2.30084533982783e-07
TRINITY_DN4470_c0_g1_i1	1.4169918766182	4.37778506474426	8.21076764816467e-08	2.39825072719923e-07
TRINITY_DN1918_c0_g1_i1	-0.766580819228573	6.38347838316999	8.28179810170235e-08	2.41806877754389e-07
TRINITY_DN4281_c0_g3_i1	3.23924616415059	2.79090611857086	8.45973893120023e-08	2.46907466771268e-07
TRINITY_DN601_c0_g1_i1	0.777714232572576	6.59453150243886	8.52854718626294e-08	2.48820200526313e-07
TRINITY_DN2476_c0_g1_i1	-1.61756230959132	4.22099125698293	8.67786269887275e-08	2.53079363634559e-07
TRINITY_DN6398_c0_g1_i1	0.625448227742341	6.93784308140039	8.78181322064418e-08	2.56012752747537e-07
TRINITY_DN1364_c0_g1_i1	6.22460470844598	1.84646187630043	8.90697630358118e-08	2.59562057631766e-07
TRINITY_DN158_c1_g1_i1	0.988530431592283	5.80399416122146	9.04004756728449e-08	2.63339010168827e-07
TRINITY_DN6717_c0_g1_i1	0.558550054005195	7.75014004073237	9.25525548137465e-08	2.69504815874728e-07
TRINITY_DN4819_c0_g1_i1	0.839611038354768	5.94512924950605	9.32635972884481e-08	2.7147133621136e-07
TRINITY_DN344_c0_g2_i1	-0.571630578707022	7.3516314430882	9.44701794114488e-08	2.7487821433802e-07
TRINITY_DN235_c0_g2_i1	-0.701516574925812	7.21465865205707	9.57608917847188e-08	2.78527184483251e-07
TRINITY_DN6164_c0_g1_i1	0.495886793630372	7.88957295187976	9.6324103517226e-08	2.80058187013946e-07
TRINITY_DN6922_c0_g1_i1	-1.50064613641681	4.58812319614379	9.66551197283661e-08	2.80913178629498e-07
TRINITY_DN1792_c0_g1_i1	3.58799681648173	2.60594447008459	9.71789486532249e-08	2.82327683076221e-07
TRINITY_DN1690_c0_g1_i1	0.482769969861532	8.26481099027593	9.88147853034678e-08	2.86970516677718e-07
TRINITY_DN6667_c0_g1_i1	-2.27318398462012	3.42717259287454	9.92090867027279e-08	2.88005607560458e-07
TRINITY_DN1713_c0_g1_i1	0.625705408686888	7.30443205665538	9.93900353807478e-08	2.88420778244208e-07
TRINITY_DN186_c0_g1_i1	-0.682394439442377	6.2374967161663	1.00456026727138e-07	2.91402964977652e-07
TRINITY_DN6124_c0_g1_i1	-3.6480681252727	2.44061824965014	1.00702371073721e-07	2.9200615075267e-07
TRINITY_DN1571_c0_g1_i1	-0.526050504193307	8.31356572361218	1.00945487721377e-07	2.92599520833255e-07
TRINITY_DN5384_c0_g1_i1	-1.7247585844305	4.07110406818758	1.01253290166894e-07	2.93379864763298e-07
TRINITY_DN3520_c0_g1_i1	1.98047572660974	3.93164022212202	1.01633769607727e-07	2.94370114410494e-07
TRINITY_DN513_c0_g1_i1	-0.836348075618498	5.95419654009842	1.02675971380976e-07	2.97275479973175e-07
TRINITY_DN81_c0_g2_i1	1.39649327882848	5.05419832324747	1.02787110212635e-07	2.97483973713995e-07
TRINITY_DN6377_c0_g1_i1	-0.790745164046415	6.01924850369883	1.05771995822104e-07	3.06006272540128e-07
TRINITY_DN5029_c0_g1_i1	-2.50371755647125	3.15648525758367	1.06351106964333e-07	3.07564650532456e-07
TRINITY_DN2110_c0_g1_i1	1.16231709694966	5.21259255330254	1.07487325951413e-07	3.10732372322659e-07
TRINITY_DN4252_c0_g1_i1	3.64386762451446	2.3425239127809	1.09231487443369e-07	3.15654503622933e-07
TRINITY_DN172_c0_g1_i1	-0.651482767566707	6.69310501919478	1.10478518408548e-07	3.19136844779707e-07
TRINITY_DN6180_c0_g1_i1	-0.60549596753084	8.90385653478683	1.10564104119097e-07	3.19262773876753e-07
TRINITY_DN2049_c0_g1_i1	0.847789506148994	5.73531232429391	1.1117715742629e-07	3.20911134362978e-07
TRINITY_DN6350_c0_g1_i1	1.25749145644789	4.94729194523121	1.13793385086472e-07	3.28338180953491e-07
TRINITY_DN3459_c0_g1_i1	3.51341543845195	2.54014213983184	1.1404003252784e-07	3.28925025534585e-07
TRINITY_DN5371_c0_g1_i1	1.04981458682909	5.39607334527099	1.14164031091882e-07	3.29157803713152e-07
TRINITY_DN5644_c0_g1_i1	2.52958722027937	3.08479750566445	1.14528424654019e-07	3.30083249675703e-07
TRINITY_DN1579_c0_g1_i1	0.833615715369304	5.6927268210521	1.16390577832218e-07	3.35323063000513e-07
TRINITY_DN6666_c0_g1_i1	-0.715124717272422	6.14690247854984	1.16476638916759e-07	3.3544389609247e-07
TRINITY_DN1060_c0_g1_i1	-1.52724818686722	4.21440118900515	1.16938926821215e-07	3.36647732155129e-07
TRINITY_DN1655_c0_g1_i1	-1.18091892840849	4.90852218307849	1.17910245410675e-07	3.39315516978563e-07
TRINITY_DN635_c0_g1_i1	2.49159123409803	3.24864347177222	1.20623783736308e-07	3.46993048712505e-07
TRINITY_DN4427_c0_g1_i1	-1.88769434411095	3.91380616037143	1.22689279273125e-07	3.52801282266858e-07
TRINITY_DN2300_c0_g1_i1	-3.74100405744011	2.51127706174482	1.23373382559133e-07	3.54634339356177e-07
TRINITY_DN6548_c0_g1_i1	-0.765161089600565	6.66987487787151	1.24041746451159e-07	3.56420785437702e-07
TRINITY_DN2826_c0_g1_i1	-1.73824540984179	4.21536460862256	1.24212919982478e-07	3.56777797743401e-07
TRINITY_DN2860_c0_g1_i1	-0.582765376718014	7.62734240178361	1.27909334638723e-07	3.67256295792375e-07
TRINITY_DN4201_c0_g1_i1	-1.89414830586722	4.1924446273517	1.28064286148812e-07	3.67562388670977e-07
TRINITY_DN4290_c0_g1_i1	0.649790218207351	6.5455645182063	1.29012173355105e-07	3.70143227931647e-07
TRINITY_DN2883_c0_g1_i1	-0.596453503840432	7.23034049493512	1.31181407968648e-07	3.76224913159423e-07
TRINITY_DN5199_c0_g1_i1	-0.650659035836124	6.74004865271816	1.33248306904832e-07	3.82008626469623e-07
TRINITY_DN3275_c0_g1_i1	0.505227876800393	8.11589596943947	1.33745269670518e-07	3.83288837280418e-07
TRINITY_DN5703_c0_g1_i1	-1.30986837607368	5.09686295707521	1.35570088358153e-07	3.88372035337994e-07
TRINITY_DN6395_c0_g1_i1	0.918835462209025	5.38359340412583	1.3607049863858e-07	3.89658757494963e-07
TRINITY_DN1609_c0_g1_i1	2.55208668339674	3.10060402793199	1.37529359782744e-07	3.93688148504595e-07
TRINITY_DN160_c0_g1_i1	0.624429574402528	6.49661313106542	1.3894148632577e-07	3.97580775511791e-07
TRINITY_DN1205_c0_g1_i1	-3.13071631439457	2.60245322673826	1.4050266810514e-07	4.01896834312783e-07
TRINITY_DN2951_c0_g1_i1	0.924559327865361	5.85275200917298	1.40611079805809e-07	4.02055674976894e-07
TRINITY_DN6612_c0_g1_i1	0.849665109815705	5.72946023545667	1.41434083891426e-07	4.0425689467162e-07
TRINITY_DN5586_c0_g1_i1	1.14900366661218	4.85875845176078	1.42009963818852e-07	4.05750377645521e-07
TRINITY_DN1171_c0_g1_i1	-1.10045582003057	5.08599755252766	1.43584256421516e-07	4.10094328164082e-07
TRINITY_DN740_c0_g1_i1	-0.57528079382365	7.50007694940688	1.48432489445062e-07	4.2378228210695e-07
TRINITY_DN6298_c0_g1_i1	-0.897161965181093	5.621488108187	1.550171534301e-07	4.42415697270666e-07
TRINITY_DN2694_c0_g2_i1	0.990154264634853	5.39227491786375	1.55151037555907e-07	4.42631646730793e-07
TRINITY_DN3301_c0_g1_i1	-0.91457738082366	5.72837449046158	1.5535660146897e-07	4.43051853326548e-07
TRINITY_DN4556_c0_g1_i1	0.776203298453716	5.89515559175886	1.57631122240029e-07	4.49369862163831e-07
TRINITY_DN4136_c0_g1_i1	0.738581745745847	6.22455369624613	1.60636464121957e-07	4.5776575589177e-07
TRINITY_DN3124_c0_g1_i1	-0.672514458333662	6.65231513233831	1.63274886913824e-07	4.65110140579171e-07
TRINITY_DN1159_c0_g1_i1	0.820011182797814	6.39846738477097	1.63705074744743e-07	4.6616093006902e-07
TRINITY_DN575_c0_g1_i1	-0.582930449946894	7.39653489049195	1.64182481364353e-07	4.67345341000814e-07
TRINITY_DN3626_c0_g1_i1	3.64860570772822	2.34348379175518	1.71498672031034e-07	4.87988174944591e-07
TRINITY_DN1539_c0_g1_i1	0.460410761459428	10.2334219313812	1.71818120583724e-07	4.88714242722803e-07
TRINITY_DN5229_c0_g1_i1	-0.549214551713041	7.53112288974377	1.71997432267571e-07	4.89041315456372e-07
TRINITY_DN4455_c0_g1_i1	0.597295893974317	6.63606705511066	1.73257153173533e-07	4.92438929188177e-07
TRINITY_DN3241_c0_g1_i1	1.15465755012192	4.93397593295298	1.79303208212826e-07	5.09432844559833e-07
TRINITY_DN3992_c0_g1_i1	-0.597737502961893	7.27172862760943	1.7941460983464e-07	5.095589385778e-07
TRINITY_DN5460_c0_g1_i1	-1.21601394269793	4.87270013495364	1.85643322801222e-07	5.27052346250072e-07
TRINITY_DN6401_c0_g1_i1	-2.49077374457793	3.35147331540135	1.85916522869588e-07	5.27630953108427e-07
TRINITY_DN2441_c0_g1_i1	-4.58234941706001	2.11306944216018	1.87722311481582e-07	5.32556990371071e-07
TRINITY_DN3855_c0_g1_i1	-0.872526374082732	5.70210244002981	1.89407714921602e-07	5.37137954699342e-07
TRINITY_DN3981_c0_g1_i1	-1.15730695513418	5.01782111628895	1.92366463195323e-07	5.45325212406428e-07
TRINITY_DN423_c0_g1_i1	-0.536567960523123	7.67492017651651	1.94906098487753e-07	5.52318698025489e-07
TRINITY_DN2079_c0_g1_i1	-1.36660028381273	4.45700785811241	1.96836268683845e-07	5.57580533086167e-07
TRINITY_DN2388_c0_g1_i1	-6.43938024644726	2.04995079541827	2.01571452009204e-07	5.707812847769e-07
TRINITY_DN6934_c0_g1_i1	-1.62422898130002	4.25700140166504	2.06212469921696e-07	5.83705662254152e-07
TRINITY_DN3989_c0_g1_i1	-1.99011790403507	3.70637624355056	2.08081471988827e-07	5.88776863241926e-07
TRINITY_DN4522_c0_g1_i1	-3.91031590174866	2.23023881927985	2.11109214484196e-07	5.97121784867316e-07
TRINITY_DN346_c0_g3_i1	8.65327007707014	3.86436645459245	2.1268709089923e-07	6.01361082970192e-07
TRINITY_DN6211_c0_g1_i1	0.566895368964576	7.45227511283708	2.17300193711738e-07	6.14175975014997e-07
TRINITY_DN121_c0_g1_i1	-0.850738822773103	7.13179395791251	2.17798165008311e-07	6.15354681738457e-07
TRINITY_DN5340_c0_g1_i1	1.02438924659733	5.19645372206885	2.20378495513911e-07	6.22413707798019e-07
TRINITY_DN4733_c0_g1_i1	-2.27186668879311	3.35136968117536	2.21359696370878e-07	6.24952755851386e-07
TRINITY_DN5778_c0_g1_i1	-0.602358416802783	7.6395329793798	2.22694964999104e-07	6.28489168109944e-07
TRINITY_DN872_c0_g1_i1	1.15787985632112	5.28394591429305	2.25918126057986e-07	6.37348984199951e-07
TRINITY_DN5831_c0_g1_i1	-1.6363875636678	4.0398654443046	2.26455799911274e-07	6.38628874898152e-07
TRINITY_DN6354_c0_g1_i1	-0.870393289482097	6.37055452704136	2.29368367675659e-07	6.46602780659263e-07
TRINITY_DN3932_c0_g1_i1	0.675540382875166	6.71986123486048	2.29892389329398e-07	6.47839820634326e-07
TRINITY_DN3507_c0_g1_i1	-2.70486674589764	2.82410178175305	2.32846366290988e-07	6.55921053319891e-07
TRINITY_DN5148_c0_g1_i1	-0.68240172245426	6.57651396177676	2.33660714212308e-07	6.57971263020808e-07
TRINITY_DN448_c0_g1_i1	-0.993473621621398	5.8893134056046	2.35767247225335e-07	6.63657304944178e-07
TRINITY_DN4444_c0_g1_i1	-1.32325186915	4.7652855686994	2.38250986651645e-07	6.7040053719928e-07
TRINITY_DN1845_c0_g1_i1	0.615013161893664	6.55550856851872	2.46068931274578e-07	6.92142835545917e-07
TRINITY_DN2024_c0_g1_i1	1.37850794131208	4.35124982704704	2.55957428533846e-07	7.19690950126788e-07
TRINITY_DN1931_c0_g1_i1	0.738297600468597	5.96775981003169	2.60223934590997e-07	7.3141684831621e-07
TRINITY_DN2837_c0_g1_i1	-0.528542537302459	7.31067800195383	2.60395027695958e-07	7.31589427307213e-07
TRINITY_DN2871_c0_g1_i1	-0.509568952706991	7.40124170974654	2.60477782417549e-07	7.31589427307213e-07
TRINITY_DN6557_c0_g1_i1	0.754989884209072	6.08390127483525	2.61683627830945e-07	7.3470480886214e-07
TRINITY_DN1768_c0_g1_i1	-0.496391428978446	7.86601829531779	2.6817602410495e-07	7.52654969091891e-07
TRINITY_DN2892_c0_g1_i1	-0.649348795317071	6.4803536024169	2.7055841165959e-07	7.59061108430946e-07
TRINITY_DN4639_c0_g1_i1	0.707702453324798	6.04970616110725	2.73465638378755e-07	7.66934433269522e-07
